customer_id,revenue,orders,revenue_share,cumulative_revenue,cumulative_revenue_pct
17489.0,376.64,2,0.0021677366500966904,17037583.40699998,98.05913864813375
14353.0,376.5,3,0.0021669308856239484,17037959.90699998,98.06130557901938
13997.0,376.46000000000004,3,0.0021667006672031657,17038336.36699998,98.06347227968658
14531.0,376.34,1,0.002166010011940815,17038712.70699998,98.06563828969853
13688.0,375.5,1,0.002161175425104363,17039088.20699998,98.06779946512363
14448.0,375.35,2,0.0021603121060264252,17039463.55699998,98.06995977722967
14294.0,375.34000000000003,1,0.0021602545514212293,17039838.89699998,98.07212003178108
14067.0,374.7,2,0.002156571056688695,17040213.59699998,98.07427660283776
17912.0,374.55,6,0.002155707737610757,17040588.14699998,98.07643231057538
17568.0,374.45,1,0.002155132191558798,17040962.59699998,98.07858744276693
14736.0,374.04999999999995,2,0.0021528300073509637,17041336.64699998,98.08074027277429
13351.0,373.94,1,0.0021521969066938098,17041710.586999983,98.082892469681
13283.0,373.36,4,0.0021488587395924502,17042083.946999982,98.08504132842057
17810.0,373.15999999999997,2,0.002147707647488533,17042457.106999982,98.08718903606807
15337.0,373.02,1,0.002146901883015791,17042830.12699998,98.08933593795108
13197.0,373.01000000000005,1,0.0021468443284105953,17043203.136999983,98.0914827822795
14981.0,372.92,2,0.0021463263369638323,17043576.056999985,98.09362910861648
12895.0,372.8,2,0.002145635681701482,17043948.856999986,98.09577474429818
12544.0,372.7,1,0.0021450601356495236,17044321.556999985,98.09791980443383
12981.0,372.22,2,0.0021422975146001225,17044693.776999984,98.10006210194841
13164.0,372.20000000000005,2,0.002142182405389731,17045065.976999983,98.10220428435382
17245.0,371.63,2,0.002138901792893567,17045437.606999982,98.10434318614669
18155.0,371.62,3,0.0021388442382883712,17045809.226999983,98.106482030385
15472.0,371.56,1,0.002138498910657196,17046180.78699998,98.10862052929565
18162.0,371.51,1,0.002138211137631217,17046552.296999983,98.11075874043328
14950.0,371.2,1,0.0021364269448701455,17046923.496999983,98.11289516737814
15975.0,371.01,1,0.002135333407371424,17047294.506999984,98.11503050078552
15063.0,370.79999999999995,1,0.002134124760662311,17047665.306999985,98.1171646255462
15765.0,370.63,1,0.002133146332373982,17048035.936999984,98.11929777187855
14168.0,370.45,2,0.0021321103494804563,17048406.386999983,98.12142988222804
15458.0,370.44,2,0.0021320527948752604,17048776.826999985,98.12356193502292
17437.0,369.68,1,0.0021276786448803753,17049146.506999984,98.1256896136678
15922.0,369.5,1,0.00212664266198685,17049516.006999984,98.12781625632978
16758.0,369.34000000000003,1,0.0021257217883037163,17049885.346999984,98.12994197811808
14888.0,369.2,1,0.0021249160238309742,17050254.546999983,98.13206689414191
14172.0,369.02,3,0.0021238800409374486,17050623.566999983,98.13419077418285
15477.0,368.4,1,0.002120311655415306,17050991.96699998,98.13631108583826
17792.0,368.35,2,0.0021200238823893265,17051360.316999983,98.13843110972066
15989.0,368.31,2,0.0021197936639685434,17051728.62699998,98.14055090338462
14706.0,367.54,1,0.0021153619593684628,17052096.16699998,98.14266626534398
14018.0,367.15,1,0.002113117329765824,17052463.31699998,98.14477938267373
14962.0,366.91,4,0.0021117360192411234,17052830.22699998,98.14689111869298
14244.0,366.41999999999996,1,0.002108915843586526,17053196.64699998,98.14900003453657
12899.0,366.4,1,0.0021088007343761346,17053563.04699998,98.15110883527095
17911.0,366.23,1,0.0021078223060878054,17053929.27699998,98.15321665757703
16974.0,365.5,2,0.002103620819908508,17054294.77699998,98.15532027839694
15029.0,365.1,1,0.0021013186357006735,17054659.87699998,98.15742159703265
13545.0,364.93,2,0.0021003402074123443,17055024.80699998,98.15952193724006
17536.0,364.83000000000004,3,0.002099764661360386,17055389.63699998,98.16162170190141
14886.0,364.8,1,0.002099591997544798,17055754.43699998,98.16372129389896
15949.0,364.72,2,0.0020991315607032314,17056119.15699998,98.16582042545966
15343.0,364.5,1,0.0020978653593889222,17056483.65699998,98.16791829081905
15915.0,364.45,1,0.0020975775863629432,17056848.10699998,98.1700158684054
14528.0,364.21999999999997,1,0.002096253830443438,17057212.326999977,98.17211212223584
16509.0,363.70000000000005,1,0.0020932609909732544,17057576.026999976,98.1742053832268
14253.0,363.40000000000003,2,0.0020915343528173785,17057939.426999975,98.17629691757962
14594.0,363.33,2,0.002091131470581007,17058302.756999973,98.1783880490502
16078.0,362.99,2,0.0020891746140043483,17058665.74699997,98.18047722366418
16378.0,362.95,3,0.0020889443955835647,17059028.69699997,98.18256616805976
13962.0,362.8,3,0.0020880810765056272,17059391.49699997,98.18465424913627
14840.0,362.71000000000004,2,0.0020875630850588646,17059754.206999972,98.18674181222133
14122.0,362.42,3,0.0020858940015081847,17060116.626999974,98.18882770622285
16052.0,362.06,1,0.0020838220357211334,17060478.686999973,98.19091152825857
13844.0,361.62,1,0.002081289633092516,17060840.306999974,98.19299281789166
16305.0,361.22,1,0.0020789874488846816,17061201.526999973,98.19507180534053
16448.0,361.12,2,0.002078411902832723,17061562.646999974,98.19715021724338
13274.0,360.85,1,0.0020768579284924354,17061923.496999975,98.19922707517188
18091.0,360.85,1,0.0020768579284924354,17062284.346999977,98.20130393310038
17772.0,360.75,3,0.002076282382440477,17062645.096999977,98.20338021548282
17012.0,360.61,1,0.002075476617967735,17063005.706999976,98.20545569210078
17945.0,360.35,3,0.0020739801982326425,17063366.056999978,98.20752967229903
18208.0,360.08,1,0.0020724262238923544,17063726.136999976,98.20960209852291
15008.0,360.0,2,0.0020719657870507877,17064086.136999976,98.21167406430996
13298.0,360.0,1,0.0020719657870507877,17064446.136999976,98.21374603009701
13181.0,359.69,1,0.002070181594289716,17064805.826999977,98.2158162116913
14926.0,359.4,2,0.0020685125107390363,17065165.226999976,98.21788472420204
14919.0,359.35,1,0.002068224737713057,17065524.576999977,98.21995294893976
15120.0,358.82,1,0.002065174343637677,17065883.396999978,98.2220181232834
17948.0,358.56000000000006,1,0.002063677923902585,17066241.956999976,98.22408180120729
16856.0,358.49,3,0.0020632750416662133,17066600.446999975,98.22614507624895
17748.0,358.15,1,0.0020613181850895543,17066958.596999973,98.22820639443404
13228.0,358.0,1,0.0020604548660116163,17067316.596999973,98.23026684930005
16606.0,357.66,2,0.0020584980094349578,17067674.256999973,98.23232534730948
15595.0,357.59999999999997,1,0.002058152681803782,17068031.856999975,98.2343834999913
12495.0,357.4,1,0.002057001589699865,17068389.256999973,98.23644050158099
16971.0,357.21,1,0.0020559080522011435,17068746.466999974,98.23849640963319
18040.0,357.20000000000005,2,0.0020558504975959485,17069103.666999973,98.24055226013078
18273.0,357.0,4,0.002054699405492031,17069460.666999973,98.24260695953627
14500.0,356.85,3,0.002053836086414093,17069817.516999975,98.24466079562269
17200.0,356.71,4,0.002053030321941351,17070174.226999976,98.24671382594464
15840.0,355.56,2,0.002046411542343828,17070529.786999974,98.24876023748699
12996.0,355.5,1,0.0020460662147126526,17070885.286999974,98.2508063037017
16920.0,355.45,1,0.002045778441686673,17071240.736999974,98.25285208214338
15863.0,355.1,5,0.0020437640305048183,17071595.836999975,98.2548958461739
14268.0,354.85,1,0.0020423251653749223,17071950.686999977,98.25693817133927
15986.0,354.42,2,0.0020398503173515003,17072305.10699998,98.25897802165665
12888.0,354.12,2,0.0020381236791956244,17072659.22699998,98.26101614533583
12845.0,354.09000000000003,4,0.002037951015380037,17073013.31699998,98.26305409635123
16323.0,353.66,2,0.002035476167356615,17073366.97699998,98.26508957251858
18003.0,353.51,1,0.0020346128482786776,17073720.48699998,98.26712418536687
13210.0,353.48,1,0.00203444018446309,17074073.96699998,98.26915862555133
13343.0,353.43,1,0.0020341524114371105,17074427.39699998,98.27119277796277
14804.0,353.27,1,0.0020332315377539767,17074780.66699998,98.27322600950052
16382.0,353.1,2,0.0020322531094656474,17075133.766999982,98.27525826260998
16690.0,353.03000000000003,4,0.0020318502272292766,17075486.796999983,98.27729011283722
12617.0,352.98,1,0.002031562454203297,17075839.776999984,98.27932167529143
13765.0,352.821,1,0.0020306473359806834,17076192.597999983,98.2813523226274
16857.0,352.8,1,0.002030526471309772,17076545.397999983,98.28338284909873
16274.0,351.75,1,0.0020244832377642073,17076897.147999983,98.28540733233649
12566.0,351.65,1,0.0020239076917122484,17077248.79799998,98.28743124002818
16192.0,351.3,1,0.0020218932805303935,17077600.097999983,98.28945313330873
13923.0,351.13,1,0.0020209148522420638,17077951.22799998,98.29147404816095
14252.0,350.99,1,0.002020109087769322,17078302.21799998,98.29349415724872
13332.0,350.90000000000003,1,0.0020195910963225596,17078653.11799998,98.29551374834503
13281.0,350.85,1,0.00201930332329658,17079003.96799998,98.29753305166834
15334.0,350.82,3,0.0020191306594809924,17079354.78799998,98.29955218232782
16476.0,350.35,1,0.0020164255930367873,17079705.13799998,98.30156860792087
12532.0,349.83000000000004,1,0.002013432753566603,17080054.96799998,98.30358204067441
13670.0,349.7,1,0.0020126845436990565,17080404.66799998,98.30559472521811
13887.0,349.55,1,0.002011821224621119,17080754.21799998,98.30760654644274
18250.0,349.27,1,0.0020102096956756345,17081103.48799998,98.30961675613842
14545.0,349.25,1,0.002010094586465243,17081452.73799998,98.31162685072488
17252.0,348.90999999999997,2,0.0020081377298885837,17081801.64799998,98.31363498845477
13790.0,348.79999999999995,1,0.0020075046292314293,17082150.44799998,98.315642493084
17577.0,348.75,2,0.0020072168562054503,17082499.19799998,98.31764970994021
15282.0,348.59,1,0.0020062959825223165,17082847.78799998,98.31965600592272
16263.0,348.16,1,0.002003821134498895,17083195.94799998,98.32165982705723
12760.0,347.8,1,0.002001749168711844,17083543.74799998,98.32366157622594
17668.0,347.75,2,0.0020014613956858647,17083891.49799998,98.32566303762164
15085.0,347.54,1,0.002000252748976752,17084239.03799998,98.32766329037061
13062.0,346.98,1,0.001997029691085784,17084586.01799998,98.32966032006169
12411.0,346.9,1,0.0019965692542442174,17084932.91799998,98.33165688931594
17780.0,346.56,3,0.001994612397667558,17085279.477999978,98.33365150171359
13234.0,346.5,2,0.001994267070036383,17085625.977999978,98.33564576878362
16423.0,346.12,1,0.0019920799950389405,17085972.09799998,98.33763784877867
15781.0,345.46000000000004,3,0.0019882813910960142,17086317.55799998,98.33962613016976
13774.0,345.0,1,0.0019856338792570045,17086662.55799998,98.34161176404903
14633.0,344.90000000000003,1,0.0019850583332050465,17087007.45799998,98.34359682238222
18199.0,344.75,1,0.001984195014127108,17087352.20799998,98.34558101739636
15519.0,344.61,2,0.0019833892496543665,17087696.817999978,98.347564406646
17569.0,344.14,1,0.001980684183210161,17088040.95799998,98.34954509082921
13068.0,344.0,2,0.0019798784187374193,17088384.95799998,98.35152496924795
16990.0,344.0,2,0.0019798784187374193,17088728.95799998,98.3535048476667
15047.0,343.62,1,0.0019776913437399768,17089072.57799998,98.35548253901044
15520.0,343.5,1,0.0019770006884776265,17089416.07799998,98.35745953969891
18081.0,343.45000000000005,3,0.0019767129154516475,17089759.52799998,98.35943625261436
12715.0,343.36,1,0.0019761949240048845,17090102.887999978,98.36141244753837
13519.0,343.21000000000004,2,0.0019753316049269465,17090446.09799998,98.3633877791433
17795.0,342.83000000000004,2,0.0019731445299295044,17090788.927999977,98.36536092367322
13550.0,342.55,1,0.0019715330009840203,17091131.477999978,98.3673324566742
16851.0,342.45000000000005,3,0.001970957454932062,17091473.927999977,98.36930341412912
14989.0,342.4,1,0.001970669681906082,17091816.327999976,98.37127408381102
17835.0,342.24,3,0.0019697488082229485,17092158.567999974,98.37324383261924
17660.0,342.22,2,0.001969633699012557,17092500.787999973,98.37521346631824
14724.0,341.9,1,0.0019677919516462895,17092842.68799997,98.37718125826989
16826.0,341.7,1,0.0019666408595423726,17093184.38799997,98.37914789912942
16585.0,341.59000000000003,2,0.001966007758885218,17093525.97799997,98.3811139068883
13187.0,341.36,4,0.001964684002965713,17093867.33799997,98.38307859089127
13347.0,341.36,1,0.001964684002965713,17094208.69799997,98.38504327489423
17928.0,341.24,3,0.0019639933477033633,17094549.937999967,98.38700726824192
16259.0,340.94,3,0.0019622667095474874,17094890.87799997,98.38896953495147
14491.0,340.93,2,0.0019622091549422916,17095231.80799997,98.39093174410642
17542.0,340.85,3,0.001961748718100725,17095572.65799997,98.39289349282453
16044.0,340.84000000000003,1,0.001961691163495529,17095913.49799997,98.39485518398803
15818.0,340.5,1,0.00195973430691887,17096253.99799997,98.39681491829494
12900.0,340.33000000000004,1,0.0019587558786305407,17096594.327999968,98.39877367417357
12698.0,339.75,1,0.0019554177115291807,17096934.077999968,98.4007290918851
13737.0,339.6,1,0.001954554392451243,17097273.67799997,98.40268364627755
14203.0,339.34,1,0.0019530579727161503,17097613.01799997,98.40463670425027
17697.0,338.95,1,0.0019508133431135122,17097951.96799997,98.40658751759338
14630.0,338.65,1,0.0019490867049576364,17098290.617999967,98.40853660429832
17833.0,338.46000000000004,1,0.0019479931674589155,17098629.077999968,98.41048459746578
14799.0,338.15,2,0.0019462089746978438,17098967.227999967,98.41243080644048
17296.0,338.13,1,0.001946093865487452,17099305.357999966,98.41437690030597
12869.0,337.66999999999996,1,0.0019434463536484425,17099643.027999967,98.41632034665963
15942.0,337.44,1,0.001942122597728938,17099980.46799997,98.41826246925736
12780.0,337.4,1,0.0019418923793081547,17100317.867999967,98.42020436163665
13930.0,337.34000000000003,2,0.0019415470516769798,17100655.207999967,98.42214590868834
17973.0,337.04,1,0.001939820413521104,17100992.247999966,98.42408572910185
17488.0,336.5,1,0.0019367124648405278,17101328.747999966,98.42602244156669
15619.0,336.4,1,0.001936136918788569,17101665.147999965,98.42795857848546
13482.0,336.09000000000003,2,0.001934352726027498,17102001.237999965,98.4298929312115
14196.0,335.52,1,0.001931072113531334,17102336.757999964,98.43182400332502
16063.0,335.32,1,0.001929921021427417,17102672.077999964,98.43375392434646
17917.0,335.03,3,0.001928251937876737,17103007.107999966,98.43568217628433
12489.0,334.93,1,0.0019276763918247785,17103342.037999965,98.43760985267616
17821.0,334.62,1,0.001925892199063707,17103676.657999966,98.43953574487523
12350.0,334.40000000000003,1,0.0019246259977493984,17104011.057999965,98.44146037087297
17607.0,333.81,1,0.0019212302760428428,17104344.867999963,98.443381601149
13216.0,333.74,1,0.0019208273938064715,17104678.60799996,98.4453024285428
14241.0,333.70000000000005,2,0.0019205971753856886,17105012.30799996,98.44722302571819
16234.0,333.18,3,0.001917604335915504,17105345.48799996,98.4491406300541
16006.0,332.82,2,0.0019155323701284528,17105678.30799996,98.45105616242424
14137.0,332.7,1,0.0019148417148661025,17106011.00799996,98.45297100413909
13904.0,332.64,2,0.0019144963872349274,17106343.64799996,98.45488550052633
16850.0,332.41,1,0.001913172631315423,17106676.05799996,98.45679867315764
16803.0,332.3,1,0.0019125395306582686,17107008.35799996,98.45871121268831
16452.0,332.17,2,0.0019117913207907227,17107340.527999964,98.46062300400911
17647.0,331.65999999999997,3,0.0019088560359257335,17107672.187999964,98.46253186004503
15512.0,331.58000000000004,4,0.001908395599084167,17108003.767999962,98.4644402556441
17435.0,331.35,1,0.0019070718431646624,17108335.117999963,98.46634732748728
16030.0,331.24,1,0.001906438742507508,17108666.35799996,98.46825376622978
13981.0,331.14,1,0.0019058631964555491,17108997.497999962,98.47015962942623
16478.0,331.0,3,0.0019050574319828073,17109328.497999962,98.47206468685822
15878.0,330.77,2,0.0019037336760633025,17109659.267999962,98.47396842053429
17776.0,330.56,2,0.0019025250293541898,17109989.82799996,98.47587094556363
14517.0,330.45,2,0.0019018919286970352,17110320.27799996,98.47777283749231
12807.0,330.35,1,0.001901316382645077,17110650.62799996,98.47967415387498
13010.0,330.12,2,0.0018999926267255721,17110980.747999962,98.4815741465017
15130.0,330.11,1,0.0018999350721203762,17111310.85799996,98.48347408157382
12850.0,330.0,1,0.0018993019714632219,17111640.85799996,98.48537338354528
18186.0,329.58000000000004,1,0.001896884678044996,17111970.43799996,98.48727026822333
17518.0,329.42,2,0.0018959638043618623,17112299.85799996,98.48916623202769
17914.0,329.36,1,0.0018956184767306872,17112629.21799996,98.49106185050442
17154.0,329.34,1,0.0018955033675202954,17112958.55799996,98.49295735387194
15153.0,329.25,1,0.0018949853760735328,17113287.80799996,98.49485233924801
15979.0,329.21999999999997,1,0.001894812712257945,17113617.02799996,98.49674715196026
15880.0,329.03,1,0.0018937191747592239,17113946.05799996,98.49864087113504
16286.0,328.95,2,0.001893258737917657,17114275.00799996,98.50053412987295
14012.0,328.8,1,0.001892395418839719,17114603.80799996,98.50242652529178
16855.0,328.4,2,0.0018900932346318847,17114932.20799996,98.50431661852642
15213.0,328.34999999999997,2,0.0018898054616059055,17115260.55799996,98.50620642398803
14747.0,328.2,1,0.0018889421425279677,17115588.75799996,98.50809536613056
16318.0,328.15000000000003,1,0.001888654369501989,17115916.90799996,98.50998402050004
15709.0,327.85,2,0.001886927731346113,17116244.75799996,98.51187094823139
17196.0,327.75,1,0.0018863521852941546,17116572.50799996,98.5137573004167
15735.0,327.68,1,0.0018859493030577833,17116900.18799996,98.51564324971976
13498.0,327.38,1,0.001884222664901908,17117227.56799996,98.51752747238464
16322.0,326.75,2,0.0018805967247745691,17117554.31799996,98.51940806910942
12460.0,326.65,1,0.0018800211787226102,17117880.967999958,98.52128809028812
13646.0,326.25,2,0.0018777189945147763,17118207.217999958,98.52316580928266
18047.0,326.09000000000003,2,0.0018767981208316425,17118533.307999957,98.52504260740348
17439.0,325.74,1,0.0018747837096497874,17118859.047999956,98.52691739111312
12804.0,325.37,2,0.001872654189257541,17119184.417999957,98.52879004530239
13661.0,325.24,1,0.001871905979389995,17119509.657999955,98.53066195128176
15670.0,325.20000000000005,2,0.0018716757609692116,17119834.857999954,98.53253362704272
13801.0,324.8,1,0.0018693735767613773,17120159.657999955,98.53440300061949
15982.0,324.51,1,0.0018677044932106973,17120484.167999957,98.53627070511271
12946.0,324.45,1,0.0018673591655795222,17120808.617999956,98.53813806427829
16685.0,324.24,2,0.0018661505188704091,17121132.857999954,98.54000421479715
18261.0,324.24,2,0.0018661505188704091,17121457.097999953,98.54187036531602
13834.0,324.19,2,0.0018658627458444299,17121781.287999954,98.54373622806186
17440.0,323.58,4,0.0018623519149274827,17122104.867999952,98.54559857997678
13025.0,323.39,1,0.0018612583774287616,17122428.257999953,98.54745983835421
16195.0,323.25,1,0.0018604526129560198,17122751.507999953,98.54932029096717
14263.0,322.93,1,0.0018586108655897523,17123074.437999953,98.55117890183276
16627.0,322.8,1,0.001857862655722206,17123397.237999953,98.55303676448848
14832.0,322.69,1,0.0018572295550650516,17123719.927999955,98.55489399404355
16342.0,322.41,4,0.001855618026119568,17124042.337999955,98.55674961206967
14424.0,322.08,1,0.0018537187241481044,17124364.417999953,98.55860333079382
15726.0,321.91,1,0.0018527402958597751,17124686.327999953,98.56045607108967
18090.0,321.9,1,0.0018526827412545792,17125008.22799995,98.56230875383092
13111.0,321.88000000000005,1,0.0018525676320441877,17125330.10799995,98.56416132146296
17976.0,321.79,1,0.0018520496405974246,17125651.89799995,98.56601337110355
17471.0,321.65000000000003,1,0.0018512438761246828,17125973.54799995,98.56786461497967
14070.0,321.6,1,0.0018509561030987036,17126295.14799995,98.56971557108277
15770.0,321.45,1,0.0018500927840207656,17126616.59799995,98.57156566386679
14823.0,321.43,3,0.001849977674810374,17126938.02799995,98.5734156415416
17182.0,321.3,2,0.0018492294649428277,17127259.32799995,98.57526487100655
15869.0,321.11,3,0.0018481359274441066,17127580.43799995,98.57711300693398
15236.0,321.05,1,0.0018477905998129315,17127901.48799995,98.57896079753381
15432.0,320.76,2,0.0018461215162622515,17128222.24799995,98.58080691905008
14622.0,320.58000000000004,1,0.0018450855333687264,17128542.82799995,98.58265200458344
13986.0,320.46,1,0.0018443948781063757,17128863.28799995,98.58449639946156
17843.0,320.4,2,0.0018440495504752005,17129183.68799995,98.58634044901201
17309.0,320.39,3,0.001843991995870005,17129504.07799995,98.58818444100788
16683.0,320.25,1,0.0018431862313972632,17129824.32799995,98.59002762723928
13942.0,320.0,1,0.0018417473662673666,17130144.32799995,98.59186937460555
13843.0,319.75,1,0.0018403085011374702,17130464.07799995,98.5937096831067
16436.0,319.14,3,0.001836797670220523,17130783.21799995,98.5955464807769
16967.0,319.02,1,0.0018361070149581727,17131102.23799995,98.59738258779187
17229.0,318.76,2,0.0018346105952230804,17131420.99799995,98.5992171983871
16273.0,318.34000000000003,2,0.001832193301804855,17131739.33799995,98.6010493916889
15682.0,318.24,2,0.001831617755752896,17132057.57799995,98.60288100944464
14703.0,318.17,1,0.0018312148735165255,17132375.74799995,98.60471222431816
17839.0,318.15,1,0.0018310997643061332,17132693.89799995,98.60654332408248
18253.0,317.88,1,0.0018295457899658455,17133011.77799995,98.60837286987243
17267.0,317.20000000000005,2,0.0018256320768125275,17133328.977999948,98.61019850194924
15616.0,317.11,1,0.0018251140853657644,17133646.087999947,98.6120236160346
17689.0,317.08000000000004,2,0.001824941421550177,17133963.167999946,98.61384855745614
16761.0,316.62,1,0.0018222939097111675,17134279.787999947,98.61567085136585
15204.0,316.58,1,0.0018220636912903842,17134596.367999945,98.61749291505714
12529.0,316.48,1,0.0018214881452384257,17134912.847999945,98.61931440320238
13494.0,316.26000000000005,1,0.0018202219439241172,17135229.107999947,98.62113462514631
17408.0,316.09,3,0.0018192435156357872,17135545.197999947,98.62295386866194
18117.0,315.65,1,0.0018167111130071695,17135860.847999945,98.62477057977495
12614.0,315.6,1,0.0018164233399811905,17136176.447999947,98.62658700311493
15042.0,315.45000000000005,2,0.0018155600209032528,17136491.897999946,98.62840256313584
16091.0,315.06,2,0.0018133153913006141,17136806.957999945,98.63021587852712
17121.0,314.74,1,0.0018114736439343471,17137121.697999943,98.63202735217106
14991.0,314.67,1,0.0018110707616979759,17137436.367999945,98.63383842293277
18206.0,314.65999999999997,1,0.0018110132070927798,17137751.027999945,98.63564943613986
12650.0,314.44,1,0.0018097470057784712,17138065.467999946,98.63745918314565
18070.0,314.1,1,0.0018077901492018122,17138379.567999948,98.63926697329485
15873.0,313.92,4,0.0018067541663082868,17138693.48799995,98.64107372746118
15196.0,313.7,2,0.0018054879649939779,17139007.18799995,98.64287921542616
13087.0,313.64,1,0.0018051426373628028,17139320.82799995,98.64468435806353
16582.0,313.62,1,0.001805027528152411,17139634.44799995,98.64648938559168
12665.0,313.6,3,0.0018049124189420194,17139948.047999952,98.64829429801064
13845.0,312.98,1,0.0018013440334198763,17140261.027999952,98.65009564204405
15162.0,312.9,1,0.0018008835965783092,17140573.92799995,98.65189652564062
13905.0,312.65,1,0.001799444731448413,17140886.57799995,98.65369597037207
15318.0,312.62,1,0.0017992720676328255,17141199.19799995,98.65549524243971
13226.0,312.46000000000004,2,0.001798351193949692,17141511.65799995,98.65729359363367
12834.0,312.38,1,0.0017978907571081248,17141824.03799995,98.65909148439076
17326.0,312.35,2,0.0017977180932925376,17142136.38799995,98.66088920248407
14094.0,311.77,1,0.0017943799261911776,17142448.15799995,98.66268358241025
14951.0,311.69,1,0.001793919489349611,17142759.847999953,98.66447750189961
12852.0,311.55,1,0.001793113724876869,17143071.397999953,98.6662706156245
13990.0,311.3,1,0.0017916748597469729,17143382.697999954,98.66806229048424
15724.0,310.85,3,0.001789084902513159,17143693.547999956,98.66985137538677
13400.0,310.83,1,0.0017889697933027673,17144004.377999954,98.67164034518005
16328.0,310.83,1,0.0017889697933027673,17144315.207999952,98.67342931497335
13847.0,310.72,1,0.0017883366926456134,17144625.92799995,98.67521765166599
16439.0,310.70000000000005,1,0.0017882215834352214,17144936.62799995,98.67700587324943
15185.0,310.62,1,0.0017877611465936544,17145247.24799995,98.67879363439602
14848.0,310.56,1,0.0017874158189624793,17145557.80799995,98.68058105021498
15308.0,310.47,1,0.0017868978275157167,17145868.27799995,98.68236794804248
15188.0,310.43,1,0.0017866676090949334,17146178.70799995,98.68415461565158
13315.0,310.26000000000005,1,0.001785689180806604,17146488.96799995,98.6859403048324
14749.0,310.15,1,0.0017850560801494493,17146799.11799995,98.68772536091254
13628.0,310.14,1,0.0017849985255442534,17147109.25799995,98.68951035943809
17181.0,309.85,3,0.0017833294419935738,17147419.10799995,98.6912936888801
15699.0,309.65,1,0.0017821783498896565,17147728.75799995,98.69307586722996
16373.0,309.49,2,0.0017812574762065228,17148038.247999948,98.69485712470616
12884.0,309.05,1,0.0017787250735779054,17148347.29799995,98.69663584977974
15010.0,308.94,1,0.0017780919729207506,17148656.23799995,98.69841394175268
16956.0,308.74,1,0.0017769408808168336,17148964.977999948,98.70019088263348
16194.0,308.6,1,0.0017761351163440918,17149273.57799995,98.70196701774984
14181.0,308.35,2,0.0017746962512141956,17149581.92799995,98.70374171400105
13369.0,308.28000000000003,1,0.0017742933689778243,17149890.207999952,98.70551600737004
14927.0,308.2,1,0.0017738329321362574,17150198.40799995,98.70728984030217
15302.0,308.0,1,0.0017726818400323405,17150506.40799995,98.7090625221422
15778.0,307.95000000000005,1,0.0017723940670063614,17150814.35799995,98.71083491620921
13289.0,307.95,1,0.0017723940670063612,17151122.30799995,98.71260731027621
16123.0,307.78000000000003,1,0.001771415638718032,17151430.08799995,98.71437872591493
13529.0,307.76,2,0.0017713005295076397,17151737.847999953,98.71615002644445
14777.0,307.56,1,0.0017701494374037228,17152045.40799995,98.71792017588184
13060.0,307.53000000000003,1,0.0017699767735881353,17152352.937999953,98.71969015265543
17120.0,307.46,1,0.0017695738913517643,17152660.397999953,98.7214597265468
13932.0,307.4,1,0.001769228563720589,17152967.797999952,98.72322895511051
15374.0,307.32,2,0.0017687681268790225,17153275.117999952,98.7249977232374
14783.0,307.3,1,0.0017686530176686305,17153582.417999953,98.72676637625506
17721.0,307.21000000000004,1,0.0017681350262218679,17153889.627999954,98.7285345112813
13036.0,307.1,1,0.0017675019255647135,17154196.727999955,98.73030201320687
13142.0,307.09000000000003,1,0.0017674443709595178,17154503.817999955,98.73206945757782
15087.0,306.94,1,0.00176658105188158,17154810.757999957,98.7338360386297
13660.0,306.64,1,0.001764854413725704,17155117.397999957,98.73560089304344
16649.0,306.58,1,0.001764509086094529,17155423.977999955,98.73736540212953
13718.0,306.55,2,0.0017643364222789414,17155730.527999956,98.73912973855181
18059.0,306.46,3,0.0017638184308321784,17156036.987999957,98.74089355698264
16524.0,306.19,2,0.0017622644564918907,17156343.17799996,98.74265582143914
17077.0,306.0,1,0.0017611709189931692,17156649.17799996,98.74441699235814
15454.0,305.99,2,0.0017611133643879737,17156955.167999957,98.74617810572252
15135.0,305.68,2,0.001759329171626902,17157260.847999956,98.74793743489414
16796.0,305.62,1,0.0017589838439957268,17157566.467999958,98.74969641873814
16181.0,305.54,1,0.0017585234071541601,17157872.007999957,98.75145494214529
15893.0,305.28000000000003,1,0.0017570269874190678,17158177.287999958,98.75321196913272
13383.0,305.28000000000003,1,0.0017570269874190678,17158482.56799996,98.75496899612014
15163.0,304.47,2,0.0017523650643982037,17158787.037999958,98.75672136118455
18185.0,304.25,1,0.0017510988630838947,17159091.287999958,98.75847246004761
16217.0,304.25,2,0.0017510988630838947,17159395.537999958,98.76022355891071
16674.0,304.24,2,0.0017510413084786988,17159699.777999956,98.76197460021918
17688.0,304.2,1,0.0017508110900579155,17160003.977999955,98.76372541130922
14990.0,304.17,2,0.001750638426242328,17160308.147999957,98.76547604973548
17383.0,304.09000000000003,2,0.001750177989400761,17160612.237999957,98.76722622772488
16489.0,303.7,2,0.0017479333597981226,17160915.937999956,98.76897416108467
14791.0,303.63,1,0.0017475304775617516,17161219.567999955,98.77072169156223
14806.0,303.43,2,0.0017463793854578344,17161522.997999955,98.77246807094768
18255.0,303.15,2,0.0017447678565123506,17161826.147999953,98.77421283880419
16425.0,302.7,1,0.0017421778992785372,17162128.847999953,98.77595501670346
14043.0,302.6,2,0.0017416023532265787,17162431.447999954,98.7776966190567
18165.0,302.46,1,0.0017407965887538364,17162733.907999955,98.77943741564546
